height,man,litA,0,0.014881843004780817
height,man,litA,1,0.05308571373866861
height,man,litA,2,0.07683171484361152
height,man,litA,3,0.11364582693219515
height,man,litA,4,0.18983589094610362
height,man,litA,5,0.260916888810951
height,man,litA,6,0.16292874209692496
height,man,litA,7,0.0754983321025397
height,man,litA,8,0.039440702285403986
height,man,litA,9,0.012934345238820606
height,man,litB,0,0.0044225639866954615
height,man,litB,1,0.020142494956300456
height,man,litB,2,0.036672765785959634
height,man,litB,3,0.06209668751442688
height,man,litB,4,0.12805569249478302
height,man,litB,5,0.2552352529063618
height,man,litB,6,0.23088370404311312
height,man,litB,7,0.1412584350407657
height,man,litB,8,0.08691099728378633
height,man,litB,9,0.03432140598780759
height,man,animalA,0,0.15084867122349443
height,man,animalA,1,0.3509143990991108
height,man,animalA,2,0.2203754714431404
height,man,animalA,3,0.1589332698009963
height,man,animalA,4,0.07590039773679753
height,man,animalA,5,0.025546942131196147
height,man,animalA,6,0.0066143187265661875
height,man,animalA,7,0.004909001958717536
height,man,animalA,8,0.003540246041925935
height,man,animalA,9,0.0024172818380546793
height,man,animalB,0,0.004974485430282756
height,man,animalB,1,0.0092308853909005
height,man,animalB,2,0.013610757866662436
height,man,animalB,3,0.020441305953767884
height,man,animalB,4,0.03089489411259664
height,man,animalB,5,0.046439116664539946
height,man,animalB,6,0.07813128060111585
height,man,animalB,7,0.19139784906486212
height,man,animalB,8,0.32837834748785893
height,man,animalB,9,0.2765010774274131
height,woman,litA,0,0.016941398792763934
height,woman,litA,1,0.06501555577145794
height,woman,litA,2,0.123983319219797
height,woman,litA,3,0.1943952617403878
height,woman,litA,4,0.2802596864329807
height,woman,litA,5,0.1919667277523466
height,woman,litA,6,0.07026101351000763
height,woman,litA,7,0.035289803833258665
height,woman,litA,8,0.015453061341631867
height,woman,litA,9,0.006434171605367875
height,woman,litB,0,0.007048858293586564
height,woman,litB,1,0.03184227104555035
height,woman,litB,2,0.07146818992662915
height,woman,litB,3,0.1329276055657645
height,woman,litB,4,0.26337525648504906
height,woman,litB,5,0.2574106789200643
height,woman,litB,6,0.11679466130794791
height,woman,litB,7,0.06635448725827513
height,woman,litB,8,0.034481850848915155
height,woman,litB,9,0.01829614034821804
height,woman,animalA,0,0.17371735617284245
height,woman,animalA,1,0.39500954589862586
height,woman,animalA,2,0.24937756558905913
height,woman,animalA,3,0.11166957536024494
height,woman,animalA,4,0.035268167369748436
height,woman,animalA,5,0.019063961968957474
height,woman,animalA,6,0.004359943086249777
height,woman,animalA,7,0.00487006054769813
height,woman,animalA,8,0.003838230064881201
height,woman,animalA,9,0.002825593941692745
height,woman,animalB,0,0.004209345561452206
height,woman,animalB,1,0.007909816826667408
height,woman,animalB,2,0.012113578162103934
height,woman,animalB,3,0.019172168211674286
height,woman,animalB,4,0.032964570588815044
height,woman,animalB,5,0.07000948242458406
height,woman,animalB,6,0.16341090822143564
height,woman,animalB,7,0.21533983225764053
height,woman,animalB,8,0.248115194178938
height,woman,animalB,9,0.22675510356668885
